url,stars,text,date
https://www.yelp.de/biz/tonis-kiel,4.0,"AllgemeinEndlich fanden wir Zeit nach ganz vielen Jahren mal wieder ins Toni´s zu gehen. Früher war das Lokal in der Lutherstraße. Das ist aber sehr lange her. Heute ist es eine Institution und recht bekannt. Nicht zu letzt weil dorch auch mal der THW feiert oder andere lokale ""Größen"" aufschlagen. Parken ist dort nicht einfach, am besten man fährt in das Fördeparkhaus um den Suchstreß zu vermeiden. Wir gingen hinein und wurde sofort von einem Kellner in Empfang genommen der uns zu unserem reservierten Tisch führte. In der Vorweihnachtszeit an einem Freitag wäre alles andere auch ein Wagnis. Zügig bekamen wir die erfreulich kleine Karte und eine große Tafel mit Tagesempfehlungen. Merklich schon jetzt, wo der Laden noch kaum gefüllt war, das alles schnell gehen musste. Das Geheimnis war, das man an diesem Abend mit extrem vielen Gästen rechnete und so wohl schonmal die Schlagzahl erhöhte. Es war nicht sehr schlimm und Tat dem Abend keinen Abbruch, aber man merkte die Ruhe vor dem Sturm schon. FAZIT: Eigentlich alles gut und man kann dort Essen gehen. Mir persönlich in der Vorweihnachtszeit zu laut, zu voll, zu hektisch und zu unpersönlich. Für ein schnelles Essen nach dem Shoppen wirklich gut geeignet, für einen netten ruhigen und entspannten Abend eher nicht. Daher eine Empfehlung mit der genannten Einschränkung.BedienungInsgesamt waren die Kellner umsichtig, immer zu Stelle und die Abläufe eingespielt und routiniert. Eigentlich gar nichts zu meckern. Was ich immer unschön finde ist, das man immer von verschiedenen Kellnern bedient wird. Für die Abläufe sicher gut, für die Atmosphäre am Abend aber ungemütlich weil man sich nicht auf eine Person einstellen kann. Das kostet einen halben Stern, den anderen halben Stern ziehe ich ab für die versprühte Hektik aller Kellner. Lange verweilten diese nur bei Stammgästen und waren ansonsten bemüht alles sehr zügig abzuwickeln. Für meinen Geschmack zu schnell alles. Leider hat auch kein Kellner uns nach weiteren Getränken gefragt und so saß ich denn ganzen Abend auf dem trockenen. Sicher hätte ich auch mal was sagen können. ABER- für mich gehört das nunmal zu einem sehr guten Service dazu und den hatten wir nicht. Er lag zwischen gut und okay. Ein 3-Gänge Abend nach 1h05 zu beenden spricht Bände. Zum Abschluß mit der Rechnung gab es noch einen ""Schnaps"" im Grappaglas. Limette, Weißwein und Gin - schmeckte mal ganz anders.Das EssenAm heutigen Nikolaus Tag bestellten wir quer durch die Karte. Pizza Margaritha 6,50€, kleine Antipasta 6,90€, Bruschetta 3€, Dorade in Salzkruste mit Salat 19€, Rumpsteak mit Steinpilzen 19,50€, Creme Brulee mit Obstsalat 5,30€ und Tiramisu 4€. Dazu Spezi klein 2€, Hauswein weiss 3,60€ (ich denke Pinot Grigio) und von Antinori einen roten Santa Christina zu 5,20€. Preislich alles im max. mittleren Segment und somit angenehm moderat.Zuerst gab es warmes , frisches Brot und dazu eine Creme mit Kräutern und Knoblauch, prima.Alles kam recht zügig an den Tisch, bei der hohen Auslastung sicher kein Thema, da die Karte zum Glück überschaubar ist und so die Küchencrew alles schnell abwickeln kann. Unsere drei Gänge waren in etwas mehr als einer Stunde durch. Für mich leider zu schnell und zu hektisch.Nun zu den Speisen. Die Pizza war ordentlich bis gut. Ein wohlschmeckender Teig mit Tomatensoße und Käse. Alles wie es sein soll. Die Bruschetta waren zwar nett angerichtet mit Ruccola aber leider waren die Tomatenstücke auf dem leicht gerösteten Brot fade und ungewürzt. Die kleine Portion Antipasta war in einer Schale, sehr gemischt und reichlich. Ich denke aus der Vitrine war von allen ein Stückchen drauf. Alles war lecker und frisch. Die Dorade in Salzkruste wurde vom Kellner geöffnet und die Filets herausgelöst. Dazu gab es ein sehr gemischten Salat mit einem fruchtigen Dressing. Leider etwas oldfashion mit überflüssigem Mais. Manch einer mag es, für mich gehört Mais nicht einen Blattsalat. Auch hier wurde einfach alles vermengt was gerade da war. Alles gut und frisch, aber irgendwie lieblos. Zum Rumpsteak gab es auf einem separaten Teller 3 Broccolli Röschen und ein paar ganz ganz leicht angebratene Kartoffeln. Das Rumpsteak war gut medium gebraten und umgossen mit einer dicken, braunen Soße aus Bratensaft, Rosmarin, Butter und Balsamico. Diese war lecker und sicher selbstgekocht. Einige Pilzstücken gab es auch, die waren aber gummiartig weil TK wahrscheinlich. Viel Aroma haben sie nicht an Soße und Fleisch abgeben können. Ist aber alles noch ok, denn woher sollen frische Pilze auch kommen. Alle Gerichte waren gut! Die Nachspeisen waren okay. Ich hatte ein riesen Tiramisu das aber sehr leicht war aufgrund einer sehr leichten Creme. Die Creme Brulee war in Ordnung, der Obstalat der verheissungvoll die Karte zierte entpuppte sich dann aber aus 5 verschiedenen Fruchtstücken bestehend. Recht unspektakulär und somit der Preis hierfür schon etwas hoch. Die Erwartung war höher. Als Gesamtnote eine knappe 4.Das AmbienteFür mich ...",2013-08-12
https://www.yelp.de/biz/tonis-kiel,5.0,"Ein super Italiener in Kiel. Wir waren hier zu mehreren Gelegenheiten, so zum Beispiel auch zur Meisterfeier vom THW Kiel und jedesmal wirklich begeistert. Super-netter Service und richtig leckere Speisen..., auch wenn man manchmal etwas länger auf einen Tisch warten muß.... absolut zu empfehlen!",2008-02-27
https://www.yelp.de/biz/tonis-kiel,5.0,"Der beste Italiener von Kiel! Schon vom ""alten"" La Trattoria war ich Fan, aber auch nach dem Umzug in die Hafenstrasse bin ich immer noch vom Essen und vom Service begeistert. Am liebsten mag ich die Gerichte mit Scampis, aber auch alle bis jetzt probierten Fleischgerichte und Gerichte von der Tageskarte waren total lecker. Ja, manchmal muss man etwas auf einen Tisch warten (oder lieber vorher reservieren), und über die Tatsache, dass es jetzt im Gegensatz zur La Trattoria auch Pizza gibt (Pizzabäcker gibt's ja nun schon genug, ""richtige"", gute Italiener weniger), bin ich auch hinweggekommen. Es bleibt dabei: der beste Italiener von Kiel und auch eins der besten Restaurants in Kiel.",2008-03-03
https://www.yelp.de/biz/tonis-kiel,2.0,Nette Atmosphäre. Gutes Personal.Sehen und gesehen werden! Aber: Essen für große Gruppen nicht besonders lecker. Mittleres Niveau. Weinkarte: Vieles ist aus.Offener Wein leider für Weinkenner ungeniessbar.,2010-01-31
https://www.yelp.de/biz/tonis-kiel,4.0,+ Qualität der Speisen/Getränke+ Kreativität der Speisen+ Sauberkeit+ Preis/Leistung+ Ambiente Freundlichkeit der Kellner Abfertigung,2012-02-10
https://www.yelp.de/biz/tonis-kiel,3.0,"Einfaches Italiienisches Essen gibt es hier. Keine Experimente. Das Servicepersonal ist aber leider nicht immer so aufmerksam, deshalb nur drei Sterne.Die Preisgestaltung ist auch human kalkuliert.",2010-08-25
https://www.yelp.de/biz/tonis-kiel,5.0,"Wir waren zu dritt zum Abendessen da und hatten noch vorher angerufen und reserviert. Wir wurden freundlich begrüßt und uns wurde zu den Speisekarten die Tagesempfehlung nicht wie vllt. üblich auf einem Extrazettel oder mündlich erläutert, sondern der Kellner stellte ein relativ großes Schild auf dem alles stand neben unseren Tisch.Die Getränke kamen schnell und auch auf unser Essen mussten wir nicht lange warten. Zuerst wurden die 2 Maskarpone-Pizzen gebracht und der Kellner entschuldigte sich dafür, dass er die andere Pizza nicht gleich mitgebracht hatte. Der Koch habe sich vertan, die andere Pizza würde aber schnellstmöglich folgen. Es dauerte auch nur 3 oder 4 Minuten, dann war auch die andere Pizza da.Die Pizzen waren ausgezeichnet: dünner Boden, sehr schmackhaft und auch zusätzlich noch schön verziert. Außerdem waren sie auch großzügig belegt.Das Ambiente war schön und es wurde zum Ende auch noch ein Grappa/Amaretto angeboten.Fazit: Dieses Restaurant ist zu empfehlen. Echt italienische Pizzen!",2012-11-20
https://www.yelp.de/biz/tonis-kiel,4.0,"Wir sind am So, den 15.01., bei Tonis eingekehrt und waren sehr zufrieden.Besonders schmackhaft war der warme Antipasti-Teller.Sowohl Fisch wie auch Fleisch waren gut. Der Fisch war für unseren Geschmack leicht zu fett, dafür eine ordentliche Portion und alles sehr gut abgeschmeckt.Viel Freude hatten wir an den hauseigenen Tiramisus  Nougat Krokant ist der Hammer.Als Absacker reichte uns die entspannte italienische Bedienung wahlweise Grappa oder Amaretto.Wir kommen gerne wieder.",2012-01-22
https://www.yelp.de/biz/tonis-kiel,1.0,"Wir waren zu viert in diesem laden und haben auch einen Tisch sofort bekommen! Kellner nicht gerade Freundlich! Vorspeise Bruscheta und Tomatensuppe!Bruscheta ohne jeglichen geschmack Tomaten in Öl ersoffen! Nicht zu geniessen!Tomatensuppe mit süßer Sahne was soll das? Ebenfalls nicht geniessbar! So Hauptspeise Nudel mit Frutti di mare und Scampi hatte einen anderen Namen aber das war es aber! Hausgemachte Tagliatelle mit Gambas,Scampi und Gemüse! Pizza war Ok! Haben gegessen und den Kellner darauf hin gewiesen das bei den Nudeln mit den TK Frutti di mare nur ein Scampi drinnen war und bei den Tagliatelle gar keine waren! Kellner darauf die Karte geholt und gezeigt steht doch Scampi also nur einen! Und die andere Dame Lügt! Also Nudeln mit TK scheiße 8.90EUR! Tagliatelle nicht Hausgemacht und mit 12.90EUR völlig übertrieben! Wc hat dringend eine Renovierung nötig! Fazit:Ich gehe in diesen Laden nicht mehr und werde dieses auch noch in der Zeitung veröffentlichen!Preis: 85EUR Nein Danke und nie wieder",2010-02-16
https://www.yelp.de/biz/tonis-kiel,5.0,"Immer wieder gerne. Tolles, freundliches Personal. Eine super frische und wahrhaft italienische Küche.Die Portionen sind sehr grosszügig und schön zubereitet. Man muss nicht lange warten.Hier trifft sich Kiel aus Wirtschaft und Politik.Jedem der vernünftig italienisch Essen will wärmstens zu empfehlen.",2008-05-10
https://www.yelp.de/biz/tonis-kiel,5.0,"Wir sind mindestens einmal im Monat zum Abendessen im Toni's. Das Ambiente ist sehr schön, lediglich die Akustik stört, wenn das Restaurant ausgebucht ist. Das Publikum ist gemischt, der Service sehr aufmerksam und zuvorkommend. Die Speisekarte ist sehr umfangreich und das Preis-/Leistungsverhältnis einfach Top. Egal ob Pasta, Pizza, Fleisch- oder Fischgericht, wir waren bisher immer sehr zufrieden. Gelegentlich werden Flaschenweine zu einem günstigen Preis angeboten.Beim letzten Mal hatten wir als Vorspeise Bruschetta und Minestrone, beides sehr schmackhaft. Auch das zu Beginn gereichte Brot ist frisch und die Aioli lecker. Als Hauptspeise wählten wir Spaghetti Tarantina (mit Meeresfrüchten) sowie Tagliarini dello Chef (mit Lachs),  beides lecker und reichlich. Als Getränk wählten wir dazu den angebotenen Weißwein.Wir kommen weiterhin sehr gerne wieder :-)",2010-12-13
https://www.yelp.de/biz/tonis-kiel,2.0,"Wir waren in der Vorweihnachtszeit mit 8 Paaren im Toni's. Das Essen war bereits im Vorwege bestellt. Dennoch mussten wir eine ganze Stunde auf unsere Gerichte warten. Mehrere Personen hatten Nudeln bestellt, welche jedoch leider alle enttäuschten. Meine Bandnudeln waren ohne Geschmack und zudem so weich und zerkocht, dass sie mit der Gabel nicht mehr aufgedreht werden konnten, da sie vorher zerrissen. Lediglich das Hühnerfleisch in diesem Gericht war ok. Meine Tischnachbarin hatte ein Nudelgericht, wo der Lachs sehr sparsam drin vorkam. Nun sollte man doch annehmen, dass man in einem italienischen Restaurant mit einem Nudelgericht die richtige Wahl trifft. Als ich den Kellner auf meine Nudeln ansprach bekam ich zunächst eine abweisende Antwort. Zum Bezahlen der Rechnungen mussten wir alle einzeln zur Kasse kommen, da man unsere Gesamtrechnung nicht am Tisch paarweise aufsplitten wollte! Als ich dem Kellner noch einmal meine Enttäuschung über das Essen mitteilte, musste ich zumindest für mein Gericht nichts bezahlen (ein kleiner Trost). Er sagte mir, dass die Nudeln 1,5 Stunden vor dem Servieren an unserem Tisch vorgekocht wurden. Was kann nun ich dafür, dass wir eine Stunde auf unsere vorbestellten Essen warten mussten?? Für mich war es der letzte Besuch im Toni's. Im Nachhinein erinnerte ich mich, dass mir das Essen dort vor ca. 5 oder 6 Jahren ebenfalls nicht zusagte!",2012-12-29
https://www.yelp.de/biz/tonis-kiel,2.0,"AllgemeinEine absolute Katastrophe, hier stimmt absolut ganichts das essen ist schlecht der Service ist total überfordert und unfreundlich, die Wartezeiten sind die absolute frechheit. Einmal und Nieeeee wieder!!!!!!BedienungÜberfordert, Unfreundlich, Unaufmerksam, Sehr arrogantDas EssenSteak wurde medium Rare bestellt, es kam durch an den tisch... beim hinweis an die Kellnerin wurde pampig geantwortet das sie würde es neu machen lassen, Sie kam dann 10 min. später mit dem gleichen steak wieder was dann endgültig todgebraten wurde. Nach erneutem bemängeln bekam ich dann eine neues steak was dann englisch war und hatte eine Kalte beilage da diese nicht neu serviert wurde ....Das AmbienteAmbiente war Ok, allerdings alles etwas lieblos auf den tisch geworfen und die Kellnerin war nicht in der Lage die Kerze auf dem Tisch an zu machenSauberkeitDie Sauberkeit war Restaurant Standard und das einzig positive in dem Laden",2013-04-08
https://www.yelp.de/biz/tonis-kiel,1.0,"Wir waren gestern im Tonis in der Hafenstr. Es war wie sonst auch sehr voll und eine Reservierung ist unbedingt erforderlich. Unser Platz war etwas abseits am Ausschank. Also Vorspeise hatten wir die Crema di Porcini. Eine Steinpilzsuppe mit Sahnehaube. Man schmeckte nicht viel von den Pilzen und die Suppe war sehr wässrig. Zur Hauptspeise hatten wir Pasta mit Entenbrust, Pinienkerne und Rucola. Von den Pinienkernen schmeckte man nicht viel. Das Essen war okay aber nichts Besonderes. Außerdem hatten wir Pizza mit Tomaten, Käse, Rucola, Parmaschinken und Mascarponekäse. Der Parmaschinken wirkte nicht wie absolut frischer Parmaschinken. Zusammenfassend kann man sagen dass es ein guter Italiener ist, wenn auch die Speisen nicht sonders überzeugen. Die Kellner waren im Stress und tischten und das Essen einfach auf. Mein Teller musste ich mit der Hand entgegenehmen weil der Kellner nicht um den Tisch laufen wollte. So geht's nicht (!)",2009-01-11
https://www.yelp.de/biz/tonis-kiel,3.0,"Hallo liebe Gourmet-Freunde, ich habe mich hier neu angemeldet und möchte mal meine Erfahrungen über das Toni´s kundtun. Meine Frau und ich waren schon öfter bei Toni´s essen und in meinen Augen gehört er durchaus zu den anspruchsvolleren und hochwertigeren Italienern in Kiel, eigentlich kann man da nie was falsch machen. Eigentlich....Wir hatten für 20 Uhr einen Tisch reserviert. Beim Eintreten machte sich leider direkt einer der Nachteile des Toni´s direkt bemerkbar: es war laut wie in einer Bahnhofshalle. Gut, das ist nun mal den Räumlichkeiten geschuldet, trotzdem denke ich dass es Tricks gibt, um den Schall abzudämpfen, wenngleich das Aufgabe des Innenarchitekten sein sollte. Es war eben ordentlich laut!Da der Laden rappelvoll war bestand auch nicht gerade die Möglichkeit einen anderen als den uns zugewiesenen Tisch zu wählen, dieser lag ""leider"" direkt am Laufweg der Kunden  Richtung WC. Für 2 Personen/ein Paar, das einen netten und auch romatischen Abend verbringen möchte sicher nicht der perfekte Tisch, aber was soll´s. Das sollte bitte auch nicht zuuuu kritisch aufgefasst werden, ich schildere nur lediglich meine Eindrücke dieses Abends.Der Kellner kam sehr zügig und gab uns die Karte, normal höflich würde ich sagen. Direkt die Frage nach einem Getränkewunsch. Wir bestellten 1 Bier und eine Flasche Rotwein sowie ein Wasser. Da ich bei Toni´s bisher immer der Tagesgerichte auf der Extratafel geschätzt habe, habe ich aktiv danach fragen müssen. Er kam mit der großen Tafel und sagte: ""Hier, können Sie ja mal schauen, ich lasse die hier stehen"". Aha, also dann: lesen wir uns halt durch.Meine Frau entschied sich für das Thunfischsteak und ich für eine Pizza mit extra Peperoni, aber diese bitte separat, weil ich früher einmal bei Toni´s höllisch scharfe Pep auf die Pizza bekam, die trotz Entfernen bereits die ganze Pizza ""angesteckt"" hatten.Kurz darauf kam ein Brotkörbchen (ohne Kräuterbutter etc.), die Gerichte ließen nicht lange auf sich warten. Zwischenzeitlich konnten wir das Gespräch unserer Tischnachbarn gut verfolgen, weil die Geräuschkulisse beide wohl zum ebenfalls lauter reden verleitete. Das Thunfischsteak (ich glaube für 22,80 €) sah gut aus, aber: es war auf einem Ruccola-Bett serviert. Soweit ja ok, aber als Beilage gab es: einen extra Salat. Tolle Variation. Für ein Kaninchen sicher verlockend, aber andere gute Italiener in Kiel servieren dann doch eher noch ein Risotto oder Wildreis dazu. Das Steak war auch etwas roh innen, aber geschmacklich in Ordnung. Meine Pizza kam und ich entschuldigte mich dafür, bei der Bestellung vergessen zu haben, dass ich die Pizza gerne etwas krosser mag, sie also etwas länger im Ofen bleiben darf. Ob sie diese nochmal für 2-3 Minuten in den Ofen schieben könnten. Der Kellener zog eine Fresse als wenn ich ihn persönlich beschimpft hätte, ich müsse so was vorher sagen und bla bla bla. Meine Peperoni waren übrigens bisher weder auf der Pizza noch separat gekommen.Nach ca. 5 Minuten kam meine Pizza wieder. Was soll ich sagen ? Sie war nur unwesentlich knuspriger, eigentlich gar nicht, und die Peperoni waren DRAUF! Vielen Dank. Die Pizza brachte glaube ich der Chef persönlich, oder zumindest einer der Kellner, die schon ewig dort arbeiten, der mir bekannt war. Er entschuldigte sich nochmal, dass es eben Probleme bereitet wenn die Pizza nochmal rein muss (warum begreife ich bis heute nicht), aber sie haben versucht es gut zu machen. Ich bedankte mich für seinen Hinweis und fand es gut, dass er nochmal ein paar Worte verlor. Dann kam unser Kellner vorbei und sagte zu mir ""Na, hast Du Deine Peperoni nun bekommen, ist jetzt alles in Ordnung""? Moment mal, seit wann Duzen wir uns, wo ich vorher noch gesiezt wurde ?? Das fand ich echt unverschämt. Die Pizza selbst war echt nicht gut. Der Rand war einigermaßen knusprig, aber innendrin dafür wie ein Putzlappen oder Schwamm, viel zu weich und es schwamm regelrecht. Da ich Hunger hatte, aß ich aber auf.Beim Zahlen funktionierte das Lesegerät bei meiner Karte nicht (das ist nicht Toni´s Problem, das scheint ein Problem dieser Karte zu sein, mir bekannt dass das mal vorkommen kann). Aber da sagt der Typ doch: "" Hast Du nicht noch eine andere Karte""? Um es abzukürzen: ja die hatte ich und die funktionierte auch.Unabhängig davon glotzte der Typ ständig den Frauen im Restaurant nach, und zwar so dass es auffällt. Peinlich. Alles in allem war ich im Toni´s immer recht zufrieden. Dieser Abend hat aber einen ersten fetten Fleck auf die bisher blind zu empfehlende Referenz des Toni´s geworfen. Mag ein ""Ausrutscher"" sein, aber mit solchen Eindrücken steht das Toni´s bei mir persönlich deutlich hinter dem Cosimo.",2013-01-02
